0,"Witness it, ho!",@merrilldubs @KingOfInternet @JoeBiden voting for Biden in the primaries was re-electing trump,Netural
Kristen 🌱 Aschenberg,My husband just told me he did NOT vote for trump. 😊 That's HUGE. #CAPrimary 💃💃💃💃💃,Positive
Professor Gran Pops,"@jeffsessions I'll be asking people to vote against you. A man who lets Donald Trump publicly hummiliate him, treat… https://t.co/VvczXGZHQ5",Netural
Tyshaun🗽,Writing in “7 inch dick” if its Trump vs. Biden,Netural
DEPLORABLE JACKPHAT,How Big Tech Could Shift Votes Away From Trump Without Americans Even Noticing https://t.co/aniDjzGevg #NewsandPolitics via @pjmedia_com,Netural
Stephanie Smart,"@funder Maybe his aides should convince Trump to be under quarantine to protect his ""astonishing brain power"" and l… https://t.co/ryigmuj3h1",Positive
Ann Ashford for Congress,It's time for the Democratic Party to unite. I believe that @JoeBiden is the candidate that can bring together our… https://t.co/UKWhH2rwrv,Netural
Carløss,Black folk really chose Biden over Bernie 🙄 If Trump wins again it's all of y'alls fault. SMH,Positive
JazzieeB,"@RepDLesko, you’re propensity for Trump sycophancy &amp; ass kissing knows no limits. You ignored evidence &amp; witnesses… https://t.co/Ssy22kjHpe",Netural
Who Cares,@realDonaldTrump You should have wanted Mike because he would have given you a chance at a 2nd term. But here you b… https://t.co/BzsYf6XB6n,Netural
Dennis M Dinius,@amyklobuchar @JoeBiden Amy - Thanks for voting against the will of 61% of your constituents and giving us Trump.… https://t.co/hElbZ3Ezjc,Positive
Bill Ziemek,@AOC @BernieSanders No way!!! TRUMP!,Netural
Snakes 🐍 4 🇺🇸 SANDERS,@SergioJSiano Trump will destroy Biden in this way...and 1000 ways we can't imagine. Sanders has been fighting bull… https://t.co/hGaiBNCqHs,Negitive
Reverend Maxwell,@BernieSanders Whoever it is let’s just all agree to vote for the nominee in nov. .... No more trump enabling Green Party tantrums.,Negitive
poirot,"@bishopreuss Det er klart det sidste, Trump fortsætter 4 år mere ✌🏻",Negitive
The House of Pod - Elements of Medical,"Believe it or not, this was on my bingo card.",Netural
ne14freedom,Wow!,Positive
Chillhan Bromar,@focus_grouped @_PatrickSimpson Trump exists on McDonald's and seems to be healthiest,Netural
No More Leftists,@WattzzD @thomascarolan12 @side_show007 @Birdseye1 @marvin_hill123 @Consofcooking1 @Julie82902847 @Duwayn55629746… https://t.co/BiQSMs6uMz,Netural
roslyn🐝holcomb🍯,@ReginaA1981 They need some time. It’s hard to watch your candidate go down. After Abrams lost I thought: Never Aga… https://t.co/4JMmzYVLLO,Negitive
Lesley 🦋,@YoongiYonce I don’t think either of them can beat trump bc the moderates don’t like how radical Bernie is but youn… https://t.co/E6pb79ibIp,Netural
Obismal,"@maxxx__power @DeplorableChoir My family and I are so much better off with Trump versus Obama, Bush, or any other establishment crook.",Positive
Post Marone🍝🍅🇮🇹,"“If Bernie doesn’t win this shit I’m voting for Trump”

Flashback to all you idiots 4 years ago",Negitive
🅱️enny,This is really all I needed to see,Positive
Tochinoshin Chi,"Why is this fat bastard trolling people?  He’s morbidly obese, BALD, ugly as hell and his political career is almos… https://t.co/C0uyleWBSI",Negitive
Princess of Oblivion,@angelgirl1077 I didn't vote for Trump.,Netural
Douglas Jacobberger,"Ya and why did he purge the Government of a Decenter?

Or someone who is not Loyal? https://t.co/lmiNgPF9IQ",Negitive
Jim,"@LACALraised @robertadams7007 @MidoriFiftyFive @BoardManGetsPD @real_defender @realDonaldTrump I'm not mad, suit bo… https://t.co/VIGJGwrhlV",Positive
Ned Ryun,.@realDonaldTrump is gonna kick @JoeBiden’s ass they ever get into a debate.,Netural
Nicole Nonya,@kburton40 #berniebros response to #votebluenomatterwho's b.s. out rage. They're more fearful of European… https://t.co/KmhKS9TfiT,Negitive
barbara im🍑and remove the MFer.,Making jokes while people die.,Netural
Normcore Rockwell,"@USMC_Razorback @Rhys604 @scottlincicome A few things:
* Yes, agri-businesses have always been subsidized
* Trump p… https://t.co/VZ1AtAuO1L",Negitive
Emma,Bernie Bros declaring that they’ll vote for Trump if Bernie doesn’t get the nomination isn’t democracy. It’s a temper tantrum.,Netural
#Siebe2020 for US House,It's funny to hear @realDonaldTrump actually hit the nail on the head with his political analysis of #SuperTuesday… https://t.co/wAruXZkFv4,Positive
Pam,"@StephanieRuff3 @thehill @DNC you mean three old white men, don't forget trump lol.",Positive
Ducktor,"@YoungCrimeFraud @theniallmc @LivPosting No, my fucking message is that you shouldn't just go  ""welp, that's it tim… https://t.co/vbEi6xJTBS",Negitive
becauseicare🇺🇸💙🆘️💙🇺🇸,Hi. How ya all doing? This guy is in charge.,Netural
Lorrie Ann Rohan,@judyann451 Thanks so much Judy. The youngest victims so far are ages 2 and 4. So many negative comments of ignoran… https://t.co/Aepkt5pe71,Positive
"Susan Curtin “A Republic, if you can keep it”",Of course! Back to the Putin Playbook! 🤦‍♂️🙇‍♂️🇷🇺🚨🚨🚨🚨🚨 https://t.co/SXZzWBXYk0,Netural
афиногенов 🍂,"The weirdness of politics is not lost on me that the ""white suburban folks"" who were racists to vote Trump in 2016… https://t.co/CJkhawD5Kf",Netural
Crying Freeman,"Mira que interesante: Ni vos ni Don Santiago parecen notar que Mike Pompeo, Secretario de Estado de Donald Trump, R… https://t.co/p9ezsgwHNu",Netural
Kristy Wade,"@craig_stivers Yes. My hospital, a Public hospital, has ZERO test kits. Trump REFUSED ALL test kits offered. Said w… https://t.co/pm2ivJ7YjO",Netural
Douglas Meehan,"Gotta admit, Biden coming back to defeat Trump after the failure to impeach over Trump's Ukraine corruption is a co… https://t.co/muaCEBKmHq",Negitive
NewportAdMan,@troyrudd that's nonsense! Bernie=Trump. Do U want Bernie to give us TRUMP again like he did in 2016? Supporters st… https://t.co/QcD64HtQ0l,Netural
James Gregory-PQ,Donald Trump SLAMMED into Dems and Accused them During CPAC Speech https://t.co/rUhuVQ3Uuo via @YouTube,Netural
James Montagna,@realDonaldTrump So this is a really confusing message. @realDonaldTrump CLEARLY don’t have what it takes and yet t… https://t.co/oCtyPgmy6Y,Negitive
Neal Pomea cajunmusicmp3,Can't win fairly,Positive
Doug Bradley,"@DonaldJTrumpJr Trump wins, their both idiots!!!",Negitive
"Lynda, Patriot",MANY THANKS TO OUR BELOVED AND DULY ELECTED PATRIOTIC PRES DONALD J TRUMP🇺🇸 VOTE TRUMP 2020🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,Positive
killroy,America the John Bolton book “ The Room Where it Happened “ to be released Mid March is now scheduled for May due t… https://t.co/Syv5mddmoH,Negitive
Layne Fargo,"This is exactly it. Warren's practicality is the reason I support her. Progressive ideas are great, but they mean f… https://t.co/tsvaGOsQDX",Positive
alaine noel,@LizEClark Does it matter? Maybe it's more about who is a forward thinking progressive vs. an establishment candida… https://t.co/Hguv122FWy,Positive
Everardo Ferreira,@Rconstantino Extremos sem Trump?,Netural
Chris,I love this man. God bless him,Positive
Curtis,@GOP @realDonaldTrump @HHSGov Trump donates all of his salary to various charities. Would it be a bad thing if our… https://t.co/MjvssA7mER,Negitive
philip Wilson,@LindseyGrahamSC @JoeBiden @realDonaldTrump No Lindsey both your job and Trumps Job are up for grabs....you sold yo… https://t.co/vqLI5HsCuD,Netural
Jacqueline,"@JuddLegum @andylassner when all else fails, blame our beloved President Obama. trump's a loser!! he has Obama Envy.",Positive
Robin,@RepBobGibbs @HouseGOP You all need to grow some balls and tell Trump to shut up and stop lieing. Thanks to all Rep… https://t.co/gkuh08gvbM,Positive
isabel flores,@Ghostymost Yes the real enemy is trump,Positive
skylar,How many years have you been in Congress?,Positive
Chris,"Was Obama only in office for one day?

How about President Trump?

Are you at a table by yourself? 🤔",Netural
Myrlie girlie,@Donadeedooda No shocker. Trusting them 2 have peace in this 🌎 is not an easy thing. Thank God PRESIDENT TRUMP trie… https://t.co/r3yrg8rdvQ,Positive
Detroit Love,"And herein lies the problem. You back stop and frisk, then pretend you didn’t then spend millions for fun and yet c… https://t.co/OevBtR6yos",Positive
ashley ray,"if Biden were really the unity candidate of the Democratic party, he'd make Sanders VP, but he's not, he's just a c… https://t.co/1ZPEObLiJb",Positive
walleye slayer,That’s your first mistake is dividing 🇨🇦🇺🇸 America we both bleed together on battlefield and rely on each other in… https://t.co/GzirJhg1eY,Positive
Christina Lotito,Oh Yes,Netural
Usain Bot,"@kenklippenstein Trump will probably be running to his left on trade, foreign policy, and who knows, maybe even healthcare.",Negitive
MAGA Nationalist - Text TRUMP to 88022,"The White House @WhiteHouse 
""The threat of contracting the Coronavirus remains low according to all of our experts… https://t.co/FOK16krr35",Netural
Pumpkin’s Owner,@iamconnorjames @judgems @RubanSelva3 @eatinginmycar https://t.co/jG6rFy5H9y https://t.co/8h0APIWlL6,Netural
Gerhard k,#Trump is a twisted little shit-monkey. https://t.co/jeIwo0blbj,Negitive
John,"@rmayemsinger wow, so you don't give a damn about america as long as you can get some kind of hit on trump? That's… https://t.co/eNO3mSzqRp",Positive
Odin Hartshorn Halvorson,"If we are going to defeat Trump and transform our country, it will take all of us. https://t.co/vHwWzChRRc",Netural
Life is Good⭐️⭐️⭐️#MAGA #Trump2020 #NRA #WWG1WGA#Q,💖💖💖💖💖💖,Netural
Mars🌹,@m__rosaline @legndofphoenix Literally the only difference between Trump and the Republican and Democrat establishm… https://t.co/6I5koZrh63,Netural
Judge Eliza  B. Yu,"@FOX5Vegas @Ravie777 @SkepticalSinik In 2019, my prediction of top 3 Democratic presidential bets are Biden, Bloomb… https://t.co/MsaQgV3Ipx",Positive
Dana Moller,@MMOrpgPrincess @Berniebro6 @julynewmoon @YouTube @KyleKulinski The self-destruction Corp Dem party is the only way… https://t.co/XbVviKeZ5k,Netural
Crusty_the_Cynic,@kd5118 @BrandonBeckham_ @WhiteHouse @realDonaldTrump @Mike_Pence You're right.  That's why tRump is in trouble.  H… https://t.co/qLr1L1ZdW2,Positive
Maggie,Hollywood in the Trump Era: Conservatives Not Welcome https://t.co/Jxf60rp1ay #Columns via @pjmedia_com,Negitive
Grandma Holly,#EmolumentsClause #trumpIsACorruptLiar,Netural
Richard Blackmon,❤️👍 CREEPY JOE WILL LOOK LIKE A LITTLE KID AGAINST TRUMP! https://t.co/I3KfAlqxfz,Negitive
Susan Lock,"If we are going to defeat Trump and transform our country, it will take all of us. https://t.co/sq9IWhq0YM",Netural
Clicky Sound,https://t.co/2cdaJSui33   submitted by    /u/irraguhil   [link]   [comments],Netural
Nancy Orr,@realDonaldTrump This. #DopeyDonald  Chris Hayes on Trump’s failing response to coronavirus https://t.co/1VRWA9q0fI,Netural
DAllen,Bot avatar,Netural
NoMaiden,@AndaIus @AndrewfromNY @PeteButtigieg @ewarren https://t.co/7LmavSSDNH,Netural
Mark,@HillaryClinton Trump is the boy who cried wolf,Netural
#Trump2020Landslide,"@HouseGOP Today's Left:

First Schumer tells President-elect Trump: ""You take on the intelligence community, they h… https://t.co/A5445CeyOw",Positive
Steve Tripp,@MollyJongFast @CharlesPPierce Frankly I hope that there is never another Republican president.  But that’s just wi… https://t.co/FzEoCApvUw,Netural
BillVasili2036,@real_defender @realDonaldTrump BS. Trump lies to Americans by telling them about his hunches. Stfu you moron.,Negitive
Cathy,"Well, if that isn’t a pile of sh*t.tRump represent the future hell Americans face. So please Donnie, STFU",Netural
AnonTryHard,"@LoLoNikol1 @WLaowai8 Nope, I don’t believe trump",Netural
Sceptic,"@atrupar Much as I despise Trump he did not tell people to go to work, but said many people would. He was still wro… https://t.co/DWH4bpKolR",Positive
Joey,@AmandiOnAir @BernieSanders Can you say what is exactly what wrong with this statement? I’m guessing you can’t and… https://t.co/Po9GDnc2sj,Negitive
Jim Lilly,"@emilycheath You think only Bernie Supporters are toxic? I have to deal with rude people EVERY day from Biden, Warr… https://t.co/MRb0cuF5SO",Negitive
‏ًcartero’s tennis ball,@jessblaster bernie hasn’t turned a blind eye tho. he has said that those people aren’t apart of his movement. also… https://t.co/c2zNKHfhB0,Negitive
Edgar Sala,"@vampipe Si Bernie fuera presidente, sería como AMLO. Es el problema con los de izquierda, nomás se enamoran de pro… https://t.co/WvwM4d3GM7",Netural
Paul Lafargue but with 3PT range,@AleGuerani @Yazid_gd In realtà questa uscita serve anche a fare da eco ai pregiudizi di molti democratici nei conf… https://t.co/qMbW5A7LUi,Netural
Animal,@CANCEL_SAM @ggreenwald Biden is senile.  DNC has lost their minds like Biden.  I am glad they are going to get tau… https://t.co/StjJZtdtQC,Positive
Hilary Shroyer,"@evandawson Okay, she got me. Dem primary voters wouldn't vote for a Republican who served in the Trump Admin.
Only… https://t.co/mgzjgmIGaY",Positive
F.B.C,@SalkaMandie @nicolejames @FLOTUS @WhiteHouse Did you also know snowflake that Trump or his wife cannot just go int… https://t.co/tUcNByFOkk,Netural
valo virgil,Bolsonaro the Tropical Trump 😳,Netural
Matt,@HLAurora63 @MagaGlam @senatemajldr I promise you nothing will happen as usual it will be forgotten within 2 days i… https://t.co/2mdHYZr6Q7,Negitive
SoozyQ,"@SenRonJohnson @DHSgov @HHSGov Want to investigate Hunter Biden? Then INVESTIGATE THIS TOO!!
https://t.co/b3gFhNNtyI",Netural
mike kelley,"💖🧡💖TRUMP EVERMORE💖🧡💖
  ......GOD WINS ✔️... not tired of winning ...",Positive
Roy Hanssen,@tmoney04201971 @JLangWood @GeoffRBennett @JulieNBCNews @GOP The Dems have a lot of evidence and legitimate reasons… https://t.co/GwxcZKOH0g,Netural
Ameri Naija,@danpfeiffer Trump is truly excited to debate Biden or Bernie.,Positive
grandma,Let’s see what the republicans do and say about trump once someone in congress comes down with the virus.  Because it will happen.,Negitive
Carmel 🌸❤️☘️☘️🇮🇪,@JeffFar2 Trump lie ? Never! Well apart from every day of the week lol,Positive
Polly🔥brand,"@JonDelany1 @NunesAlt @PalmerReport Definitely.  I don't know if people are excited about Biden, specifically, or b… https://t.co/iLfoP9Vkud",Positive
osikani__afoakwa,"@ganyobiAgo Trump is such a bully, I just can’t wait for the debate between Trump and Biden🤣😂🤣😂🤣😂🤣😂",Netural
Indiscreet Function 🌹🌈,I think lots of voters have favorable views about Bernie but also don't think he can beat Trump. He needs to target… https://t.co/EehsRsx07b,Netural
Edward DeRuiter,@Row_Boat_Cop I think that's fair and I think Biden would have preferred that too. Biden doesn't want to be Preside… https://t.co/5Vv6PfvFve,Positive
Barry Jewell,@amyklobuchar @ewarren Persist by backing the status quo like you did? Nope. Biden will lose to Trump. Quit pretending.,Netural
Grumpy Old Millennial,@MorganJones1965 @CNNPolitics We know trump fat ass can’t            🤏🏽🍊🍄,Netural
Robyn Clark,@SenRickScott @CDCgov Better tell Trump to quit lying to the American people. Maybe you cowards should start there,Positive
🌹Cornellius Popworth - Former Bad Dude 🌹,@nachdermas @GarbageApe Certainly this will beat Donald Trump!,Positive
